qc_section	group_name	feature_name	metric	value
per_feature	hematolymphoid	mutation_prevalence_SMAD4	n_imputed_values	0
per_feature	hematolymphoid	mutation_prevalence_SMAD4	retained_for_group_tree	TRUE
per_feature	hematolymphoid	mutation_prevalence_SMAD4	drop_reason	
per_feature	hematolymphoid	mutation_prevalence_TERT	missing_fraction	0
per_feature	hematolymphoid	mutation_prevalence_TERT	n_missing_projects	0
per_feature	hematolymphoid	mutation_prevalence_TERT	n_unique_non_missing	1
per_feature	hematolymphoid	mutation_prevalence_TERT	raw_sd	0
per_feature	hematolymphoid	mutation_prevalence_TERT	imputed_value	0
per_feature	hematolymphoid	mutation_prevalence_TERT	n_imputed_values	0
per_feature	hematolymphoid	mutation_prevalence_TERT	retained_for_group_tree	FALSE
per_feature	hematolymphoid	mutation_prevalence_TERT	drop_reason	constant_or_near_constant_within_group
per_feature	hematolymphoid	mutation_prevalence_TP53	missing_fraction	0
per_feature	hematolymphoid	mutation_prevalence_TP53	n_missing_projects	0
per_feature	hematolymphoid	mutation_prevalence_TP53	n_unique_non_missing	2
per_feature	hematolymphoid	mutation_prevalence_TP53	raw_sd	0.050098105925765
per_feature	hematolymphoid	mutation_prevalence_TP53	imputed_value	0.0997104247104247
per_feature	hematolymphoid	mutation_prevalence_TP53	n_imputed_values	0
per_feature	hematolymphoid	mutation_prevalence_TP53	retained_for_group_tree	TRUE
per_feature	hematolymphoid	mutation_prevalence_TP53	drop_reason	
per_feature	hematolymphoid	mutation_prevalence_VHL	missing_fraction	0
per_feature	hematolymphoid	mutation_prevalence_VHL	n_missing_projects	0
per_feature	hematolymphoid	mutation_prevalence_VHL	n_unique_non_missing	1
per_feature	hematolymphoid	mutation_prevalence_VHL	raw_sd	0
per_feature	hematolymphoid	mutation_prevalence_VHL	imputed_value	0
per_feature	hematolymphoid	mutation_prevalence_VHL	n_imputed_values	0
per_feature	hematolymphoid	mutation_prevalence_VHL	retained_for_group_tree	FALSE
per_feature	hematolymphoid	mutation_prevalence_VHL	drop_reason	constant_or_near_constant_within_group
per_feature	hematolymphoid	tmb_proxy_mean_nonsynonymous_count	missing_fraction	0
per_feature	hematolymphoid	tmb_proxy_mean_nonsynonymous_count	n_missing_projects	0
per_feature	hematolymphoid	tmb_proxy_mean_nonsynonymous_count	n_unique_non_missing	2
per_feature	hematolymphoid	tmb_proxy_mean_nonsynonymous_count	raw_sd	62.8845895332869
per_feature	hematolymphoid	tmb_proxy_mean_nonsynonymous_count	imputed_value	85.3446911196912
per_feature	hematolymphoid	tmb_proxy_mean_nonsynonymous_count	n_imputed_values	0
per_feature	hematolymphoid	tmb_proxy_mean_nonsynonymous_count	retained_for_group_tree	TRUE
per_feature	hematolymphoid	tmb_proxy_mean_nonsynonymous_count	drop_reason	
per_feature	hematolymphoid	tmb_proxy_mean_total_mutation_count	missing_fraction	0
per_feature	hematolymphoid	tmb_proxy_mean_total_mutation_count	n_missing_projects	0
per_feature	hematolymphoid	tmb_proxy_mean_total_mutation_count	n_unique_non_missing	2
per_feature	hematolymphoid	tmb_proxy_mean_total_mutation_count	raw_sd	106.772987452068
per_feature	hematolymphoid	tmb_proxy_mean_total_mutation_count	imputed_value	134.878474903475
per_feature	hematolymphoid	tmb_proxy_mean_total_mutation_count	n_imputed_values	0
per_feature	hematolymphoid	tmb_proxy_mean_total_mutation_count	retained_for_group_tree	TRUE
per_feature	hematolymphoid	tmb_proxy_mean_total_mutation_count	drop_reason	
per_feature	hematolymphoid	tmb_proxy_median_nonsynonymous_count	missing_fraction	0
per_feature	hematolymphoid	tmb_proxy_median_nonsynonymous_count	n_missing_projects	0
per_feature	hematolymphoid	tmb_proxy_median_nonsynonymous_count	n_unique_non_missing	2
per_feature	hematolymphoid	tmb_proxy_median_nonsynonymous_count	raw_sd	70.7106781186548
per_feature	hematolymphoid	tmb_proxy_median_nonsynonymous_count	imputed_value	63
per_feature	hematolymphoid	tmb_proxy_median_nonsynonymous_count	n_imputed_values	0
per_feature	hematolymphoid	tmb_proxy_median_nonsynonymous_count	retained_for_group_tree	TRUE
per_feature	hematolymphoid	tmb_proxy_median_nonsynonymous_count	drop_reason	
per_feature	hematolymphoid	tmb_proxy_median_total_mutation_count	missing_fraction	0
per_feature	hematolymphoid	tmb_proxy_median_total_mutation_count	n_missing_projects	0
per_feature	hematolymphoid	tmb_proxy_median_total_mutation_count	n_unique_non_missing	2
per_feature	hematolymphoid	tmb_proxy_median_total_mutation_count	raw_sd	111.722871427475
per_feature	hematolymphoid	tmb_proxy_median_total_mutation_count	imputed_value	97
per_feature	hematolymphoid	tmb_proxy_median_total_mutation_count	n_imputed_values	0
per_feature	hematolymphoid	tmb_proxy_median_total_mutation_count	retained_for_group_tree	TRUE
per_feature	hematolymphoid	tmb_proxy_median_total_mutation_count	drop_reason	
global	kidney	ALL	n_projects	3
global	kidney	ALL	n_raw_biologic_features	52
global	kidney	ALL	n_features_retained	51
global	kidney	ALL	n_features_dropped	1
global	kidney	ALL	tree_attempted	TRUE
global	kidney	ALL	reason_or_warning	bootstrap_skipped_project_count_lt_5
global	kidney	ALL	bootstrap_iterations_completed	0
per_feature	kidney	median_DNA_repair_score	missing_fraction	0
per_feature	kidney	median_DNA_repair_score	n_missing_projects	0
per_feature	kidney	median_DNA_repair_score	n_unique_non_missing	3
per_feature	kidney	median_DNA_repair_score	raw_sd	0.107129284285865
per_feature	kidney	median_DNA_repair_score	imputed_value	-0.523633692913034
per_feature	kidney	median_DNA_repair_score	n_imputed_values	0
per_feature	kidney	median_DNA_repair_score	retained_for_group_tree	TRUE
per_feature	kidney	median_DNA_repair_score	drop_reason	
per_feature	kidney	median_EMT_score	missing_fraction	0
per_feature	kidney	median_EMT_score	n_missing_projects	0
per_feature	kidney	median_EMT_score	n_unique_non_missing	3
per_feature	kidney	median_EMT_score	raw_sd	0.381882869336868
per_feature	kidney	median_EMT_score	imputed_value	-0.363977153130216
per_feature	kidney	median_EMT_score	n_imputed_values	0
per_feature	kidney	median_EMT_score	retained_for_group_tree	TRUE
per_feature	kidney	median_EMT_score	drop_reason	
per_feature	kidney	median_aneuploidy_score	missing_fraction	0
per_feature	kidney	median_aneuploidy_score	n_missing_projects	0
per_feature	kidney	median_aneuploidy_score	n_unique_non_missing	3
per_feature	kidney	median_aneuploidy_score	raw_sd	5.03322295684717
per_feature	kidney	median_aneuploidy_score	imputed_value	8
per_feature	kidney	median_aneuploidy_score	n_imputed_values	0
per_feature	kidney	median_aneuploidy_score	retained_for_group_tree	TRUE
per_feature	kidney	median_aneuploidy_score	drop_reason	
per_feature	kidney	median_angiogenesis_score	missing_fraction	0
per_feature	kidney	median_angiogenesis_score	n_missing_projects	0
per_feature	kidney	median_angiogenesis_score	n_unique_non_missing	3
per_feature	kidney	median_angiogenesis_score	raw_sd	1.92552565096133
per_feature	kidney	median_angiogenesis_score	imputed_value	0.052839714884149
per_feature	kidney	median_angiogenesis_score	n_imputed_values	0
per_feature	kidney	median_angiogenesis_score	retained_for_group_tree	TRUE
per_feature	kidney	median_angiogenesis_score	drop_reason	
per_feature	kidney	median_arm_gain_count	missing_fraction	0
per_feature	kidney	median_arm_gain_count	n_missing_projects	0
per_feature	kidney	median_arm_gain_count	n_unique_non_missing	3
per_feature	kidney	median_arm_gain_count	raw_sd	3.21455025366432
per_feature	kidney	median_arm_gain_count	imputed_value	1
per_feature	kidney	median_arm_gain_count	n_imputed_values	0
per_feature	kidney	median_arm_gain_count	retained_for_group_tree	TRUE
per_feature	kidney	median_arm_gain_count	drop_reason	
per_feature	kidney	median_arm_loss_count	missing_fraction	0
per_feature	kidney	median_arm_loss_count	n_missing_projects	0
per_feature	kidney	median_arm_loss_count	n_unique_non_missing	3
per_feature	kidney	median_arm_loss_count	raw_sd	6.42910050732864
per_feature	kidney	median_arm_loss_count	imputed_value	2
per_feature	kidney	median_arm_loss_count	n_imputed_values	0
per_feature	kidney	median_arm_loss_count	retained_for_group_tree	TRUE
per_feature	kidney	median_arm_loss_count	drop_reason	
per_feature	kidney	median_cell_cycle_score	missing_fraction	0
per_feature	kidney	median_cell_cycle_score	n_missing_projects	0
per_feature	kidney	median_cell_cycle_score	n_unique_non_missing	3
per_feature	kidney	median_cell_cycle_score	raw_sd	0.0333156993339713
per_feature	kidney	median_cell_cycle_score	imputed_value	-0.834463193457503
per_feature	kidney	median_cell_cycle_score	n_imputed_values	0
per_feature	kidney	median_cell_cycle_score	retained_for_group_tree	TRUE
per_feature	kidney	median_cell_cycle_score	drop_reason	
per_feature	kidney	median_cytotoxic_t_cell_score	missing_fraction	0
per_feature	kidney	median_cytotoxic_t_cell_score	n_missing_projects	0
per_feature	kidney	median_cytotoxic_t_cell_score	n_unique_non_missing	3
per_feature	kidney	median_cytotoxic_t_cell_score	raw_sd	0.197725910550445
per_feature	kidney	median_cytotoxic_t_cell_score	imputed_value	-0.24951900989451
per_feature	kidney	median_cytotoxic_t_cell_score	n_imputed_values	0
per_feature	kidney	median_cytotoxic_t_cell_score	retained_for_group_tree	TRUE
per_feature	kidney	median_cytotoxic_t_cell_score	drop_reason	
per_feature	kidney	median_epithelial_score	missing_fraction	0
per_feature	kidney	median_epithelial_score	n_missing_projects	0
per_feature	kidney	median_epithelial_score	n_unique_non_missing	3
per_feature	kidney	median_epithelial_score	raw_sd	0.230575402692372
per_feature	kidney	median_epithelial_score	imputed_value	-0.25931857413694
per_feature	kidney	median_epithelial_score	n_imputed_values	0
per_feature	kidney	median_epithelial_score	retained_for_group_tree	TRUE
per_feature	kidney	median_epithelial_score	drop_reason	
per_feature	kidney	median_hypoxia_score	missing_fraction	0
per_feature	kidney	median_hypoxia_score	n_missing_projects	0
per_feature	kidney	median_hypoxia_score	n_unique_non_missing	3
per_feature	kidney	median_hypoxia_score	raw_sd	1.12194818804045
per_feature	kidney	median_hypoxia_score	imputed_value	-0.128576836319473
per_feature	kidney	median_hypoxia_score	n_imputed_values	0
per_feature	kidney	median_hypoxia_score	retained_for_group_tree	TRUE
per_feature	kidney	median_hypoxia_score	drop_reason	
per_feature	kidney	median_immune_inflammatory_score	missing_fraction	0
per_feature	kidney	median_immune_inflammatory_score	n_missing_projects	0
per_feature	kidney	median_immune_inflammatory_score	n_unique_non_missing	3
per_feature	kidney	median_immune_inflammatory_score	raw_sd	0.164150316367964
per_feature	kidney	median_immune_inflammatory_score	imputed_value	-0.26867207135644
per_feature	kidney	median_immune_inflammatory_score	n_imputed_values	0
per_feature	kidney	median_immune_inflammatory_score	retained_for_group_tree	TRUE
per_feature	kidney	median_immune_inflammatory_score	drop_reason	
per_feature	kidney	median_interferon_gamma_score	missing_fraction	0
per_feature	kidney	median_interferon_gamma_score	n_missing_projects	0
per_feature	kidney	median_interferon_gamma_score	n_unique_non_missing	3
per_feature	kidney	median_interferon_gamma_score	raw_sd	0.270202062154696
per_feature	kidney	median_interferon_gamma_score	imputed_value	-0.371295173236876
per_feature	kidney	median_interferon_gamma_score	n_imputed_values	0
per_feature	kidney	median_interferon_gamma_score	retained_for_group_tree	TRUE
per_feature	kidney	median_interferon_gamma_score	drop_reason	
per_feature	kidney	median_lineage_or_tissue_PC1	missing_fraction	0
per_feature	kidney	median_lineage_or_tissue_PC1	n_missing_projects	0
per_feature	kidney	median_lineage_or_tissue_PC1	n_unique_non_missing	3
per_feature	kidney	median_lineage_or_tissue_PC1	raw_sd	0.465079955384565
per_feature	kidney	median_lineage_or_tissue_PC1	imputed_value	3.60698219602964
per_feature	kidney	median_lineage_or_tissue_PC1	n_imputed_values	0
per_feature	kidney	median_lineage_or_tissue_PC1	retained_for_group_tree	TRUE
per_feature	kidney	median_lineage_or_tissue_PC1	drop_reason	
per_feature	kidney	median_lineage_or_tissue_PC2	missing_fraction	0
per_feature	kidney	median_lineage_or_tissue_PC2	n_missing_projects	0
per_feature	kidney	median_lineage_or_tissue_PC2	n_unique_non_missing	3
per_feature	kidney	median_lineage_or_tissue_PC2	raw_sd	4.07486458562175
per_feature	kidney	median_lineage_or_tissue_PC2	imputed_value	1.06396311488102
per_feature	kidney	median_lineage_or_tissue_PC2	n_imputed_values	0
per_feature	kidney	median_lineage_or_tissue_PC2	retained_for_group_tree	TRUE
per_feature	kidney	median_lineage_or_tissue_PC2	drop_reason	
per_feature	kidney	median_ploidy	missing_fraction	0
per_feature	kidney	median_ploidy	n_missing_projects	0
per_feature	kidney	median_ploidy	n_unique_non_missing	3
per_feature	kidney	median_ploidy	raw_sd	0.262106848441623
per_feature	kidney	median_ploidy	imputed_value	1.99
per_feature	kidney	median_ploidy	n_imputed_values	0
per_feature	kidney	median_ploidy	retained_for_group_tree	TRUE
per_feature	kidney	median_ploidy	drop_reason	
per_feature	kidney	median_proliferation_score	missing_fraction	0
per_feature	kidney	median_proliferation_score	n_missing_projects	0
per_feature	kidney	median_proliferation_score	n_unique_non_missing	3
per_feature	kidney	median_proliferation_score	raw_sd	0.0359262869606717
per_feature	kidney	median_proliferation_score	imputed_value	-0.815163768571442
per_feature	kidney	median_proliferation_score	n_imputed_values	0
per_feature	kidney	median_proliferation_score	retained_for_group_tree	TRUE
per_feature	kidney	median_proliferation_score	drop_reason	
per_feature	kidney	median_purity	missing_fraction	0
per_feature	kidney	median_purity	n_missing_projects	0
per_feature	kidney	median_purity	n_unique_non_missing	3
per_feature	kidney	median_purity	raw_sd	0.154623197914586
per_feature	kidney	median_purity	imputed_value	0.775
per_feature	kidney	median_purity	n_imputed_values	0
per_feature	kidney	median_purity	retained_for_group_tree	TRUE
per_feature	kidney	median_purity	drop_reason	
per_feature	kidney	median_stromal_score	missing_fraction	0
per_feature	kidney	median_stromal_score	n_missing_projects	0
per_feature	kidney	median_stromal_score	n_unique_non_missing	3
per_feature	kidney	median_stromal_score	raw_sd	0.217144391549687
per_feature	kidney	median_stromal_score	imputed_value	-0.425090471793627
per_feature	kidney	median_stromal_score	n_imputed_values	0
per_feature	kidney	median_stromal_score	retained_for_group_tree	TRUE
per_feature	kidney	median_stromal_score	drop_reason	
per_feature	kidney	median_total_arm_alteration_count	missing_fraction	0
per_feature	kidney	median_total_arm_alteration_count	n_missing_projects	0
per_feature	kidney	median_total_arm_alteration_count	n_unique_non_missing	3
per_feature	kidney	median_total_arm_alteration_count	raw_sd	5.03322295684717
per_feature	kidney	median_total_arm_alteration_count	imputed_value	8
per_feature	kidney	median_total_arm_alteration_count	n_imputed_values	0
per_feature	kidney	median_total_arm_alteration_count	retained_for_group_tree	TRUE
per_feature	kidney	median_total_arm_alteration_count	drop_reason	
per_feature	kidney	mutation_prevalence_ALK	missing_fraction	0
per_feature	kidney	mutation_prevalence_ALK	n_missing_projects	0
per_feature	kidney	mutation_prevalence_ALK	n_unique_non_missing	3
per_feature	kidney	mutation_prevalence_ALK	raw_sd	0.00255736208805062
per_feature	kidney	mutation_prevalence_ALK	imputed_value	0.0108108108108108
per_feature	kidney	mutation_prevalence_ALK	n_imputed_values	0
per_feature	kidney	mutation_prevalence_ALK	retained_for_group_tree	TRUE
per_feature	kidney	mutation_prevalence_ALK	drop_reason	
per_feature	kidney	mutation_prevalence_APC	missing_fraction	0
per_feature	kidney	mutation_prevalence_APC	n_missing_projects	0
per_feature	kidney	mutation_prevalence_APC	n_unique_non_missing	3
per_feature	kidney	mutation_prevalence_APC	raw_sd	0.00883450696527297
per_feature	kidney	mutation_prevalence_APC	imputed_value	0.0141843971631206
per_feature	kidney	mutation_prevalence_APC	n_imputed_values	0
per_feature	kidney	mutation_prevalence_APC	retained_for_group_tree	TRUE
per_feature	kidney	mutation_prevalence_APC	drop_reason	
per_feature	kidney	mutation_prevalence_ARID1A	missing_fraction	0
per_feature	kidney	mutation_prevalence_ARID1A	n_missing_projects	0
per_feature	kidney	mutation_prevalence_ARID1A	n_unique_non_missing	3
per_feature	kidney	mutation_prevalence_ARID1A	raw_sd	0.023326346471432
per_feature	kidney	mutation_prevalence_ARID1A	imputed_value	0.0378378378378378
per_feature	kidney	mutation_prevalence_ARID1A	n_imputed_values	0
per_feature	kidney	mutation_prevalence_ARID1A	retained_for_group_tree	TRUE
per_feature	kidney	mutation_prevalence_ARID1A	drop_reason	
per_feature	kidney	mutation_prevalence_BAP1	missing_fraction	0
per_feature	kidney	mutation_prevalence_BAP1	n_missing_projects	0
per_feature	kidney	mutation_prevalence_BAP1	n_unique_non_missing	3
per_feature	kidney	mutation_prevalence_BAP1	raw_sd	0.0513623401749018
per_feature	kidney	mutation_prevalence_BAP1	imputed_value	0.0531914893617021
